DATE,Housing_price_index,GDP,Interest_rates,Inflation,Unemployment,Import_rates,Permits,Population
01-01-87,66.25783333,4855.21625,5.6625,3.664563218,2.958333333,88.05,1541.333333,242842.5833
01-01-88,71.14183333,5236.438,6.1975,4.077741107,2.55,91.13333333,1452.083333,245061.1667
01-01-89,75.50866667,5641.5795,6.924166667,4.82700303,2.383333333,93.99166667,1350.333333,247387.5833
01-01-90,76.93966667,5963.1445,6.9825,5.39795644,2.691666667,94.225,1123.666667,250180.9167
01-01-91,75.92583333,6158.12925,5.4475,4.234963965,3.725,94.85,945.6666667,253530.1667
01-01-92,76.32983333,6520.32725,3.251666667,3.028819678,4.216666667,94.59166667,1098,256921.6667
01-01-93,77.41525,6858.5585,3,2.951656966,3.75,96.225,1207.25,260281.5833
01-01-94,79.46983333,7287.2365,3.595833333,2.607441592,2.891666667,100.5666667,1366.916667,263454.6667
01-01-95,80.9925,7639.74925,5.208333333,2.805419689,2.633333333,101.5833333,1335.833333,266587.75
01-01-96,82.80958333,8073.12175,5.02,2.9312042,2.516666667,99.08333333,1419.083333,269714.6667
01-01-97,85.318,8577.5525,5,2.337689937,2.225,93.10833333,1442.25,272958.1667
01-01-98,90.10008333,9062.81675,4.915833333,1.552279099,2.058333333,93.90833333,1619.416667,276154.25
01-01-99,96.3735,9631.17175,4.618333333,2.188027197,1.875,100,1663.916667,279327.5833
01-01-00,104.777,10250.952,5.7325,3.376857271,1.766666667,96.45833333,1598.333333,282398.4167
01-01-01,113.1855,10581.929,3.41,2.826171119,2.416666667,94.075,1637.166667,285225.1667
01-01-02,122.2876667,10929.10825,1.173333333,1.586031627,3.183333333,96.85,1749,287954.5833
01-01-03,133.7415,11456.4495,2.104166667,2.270094973,3.316666667,102.3083333,1888.416667,290626.25
01-01-04,150.4643333,12217.19575,2.395833333,2.677236693,2.85,109.9916667,2057.583333,293262.3333
01-01-05,171.7793333,13039.197,4.25,3.392746845,2.433333333,115.35,2160.083333,295992.9167
01-01-06,183.4819167,13815.583,6.020833333,3.225944101,2.191666667,120.2166667,1843.666667,298817.6667
01-01-07,179.9436667,14474.227,5.791666667,2.852672482,2.291666667,134.05,1391.5,301696.1667
01-01-08,164.0623333,14769.8615,2.166666667,3.839100297,3.116666667,118.6416667,895.8333333,304543.0833
01-01-09,148.55275,14478.06675,0.5,-0.355546266,5.958333333,126.7916667,582,307240.0833
01-01-10,144.6653333,15048.97,0.729166667,1.640043442,5.991666667,140.6166667,603.6666667,309838.8333
01-01-11,139.2439167,15599.73175,0.75,3.156841569,5.266666667,141.0083333,624,312295.25
01-01-12,140.99,16253.97,0.75,2.069337265,4.425,139.4583333,828.5,314725.4167
01-01-13,154.5230833,16843.19575,0.75,1.464832656,3.916666667,137.9583333,988,317099
01-01-14,164.6831667,17550.68775,0.75,1.622222977,3.116666667,123.925,1052.083333,319600.4167
01-01-15,172.17675,18206.0235,0.770833333,0.118627136,2.583333333,119.8,1177.416667,322112.6667
01-01-16,180.9235833,18695.10575,1.020833333,1.261583206,2.333333333,123.275,1205.666667,324609.3333
01-01-17,191.39675,19477.3365,1.625,2.130110004,2.133333333,127.1333333,1285.416667,326859.6667
01-01-18,202.4765,20533.0575,2.458333333,2.442583297,1.841666667,125.5166667,1327.75,328794.5
01-01-19,209.4673333,21380.976,2.75,1.812210075,1.7,122.3833333,1385.666667,330512.5833
01-01-20,222.1445833,21060.47425,0.583333333,1.233584396,6.133333333,133.2083333,1475.75,331761.25
01-01-21,260.09,23315.08125,0.583333333,4.697858864,3.158333333,133.2083333,1736.75,332212.5
